NumOfNodes,NumOfArcs,VolumeOfDemands,timeSurplus,Arc0,Arc1,Arc2,Arc3,Arc4,Arc5,Arc6,Arc7,Arc8,Arc9,Arc10,Arc11,Arc12,Arc13,Arc14,Arc15,Arc16,Arc17,Arc18,Arc19,Arc20,Arc21,Arc22,Arc23,Arc24,Arc25,iIfOrigin,jIfDestination,rSPCount,iflpCover,lpPercent,timeDiff,y
75,300,3983,11,38,4,0.19,0.16,0.13,0.19,0.52,0.45,0.67,0.71,0.61,0.58,0.66,0.54,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,0,0,12,1
75,300,3983,10,25,5,0.13,0.18,0.12,0.13,0.6,0.54,0.62,0.59,0.72,0.68,0.51,0.53,4,4,4,4,4,4,5,5,5,4,4,4,1,1,1,1,0.5,0,1
75,300,3983,11,40,4,0.2,0.18,0.1,0.2,0.44,0.44,0.73,0.7,0.64,0.54,0.62,0.6,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,0,0,7,1
75,300,3983,10,24,5,0.12,0.18,0.11,0.12,0.59,0.58,0.61,0.58,0.75,0.65,0.51,0.51,4,4,4,4,4,4,5,5,5,4,4,4,1,1,1,0,0,1,1
75,300,3983,11,35,4,0.18,0.19,0.14,0.18,0.5,0.46,0.69,0.73,0.63,0.6,0.6,0.56,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,0,0,5,1
75,300,3983,10,26,5,0.13,0.16,0.12,0.13,0.6,0.59,0.59,0.58,0.68,0.68,0.55,0.5,4,4,4,4,4,4,5,5,5,4,4,4,1,1,1,0,0,5,1
75,300,3983,10,28,5,0.14,0.17,0.11,0.14,0.58,0.62,0.57,0.57,0.71,0.68,0.57,0.5,4,4,4,4,4,4,5,5,5,4,4,4,1,1,1,0,0,4,1
75,300,3983,10,21,5,0.1,0.12,0.1,0.1,0.72,0.67,0.52,0.55,0.37,0.46,0.36,0.31,5,5,5,4,4,4,3,3,3,3,3,3,1,1,1,0,0,10,1
75,300,3983,10,26,5,0.13,0.15,0.09,0.13,0.64,0.76,0.55,0.54,0.4,0.41,0.42,0.38,5,5,5,4,4,4,3,3,3,3,3,3,1,1,1,1,0.79,0,1
75,300,3983,6,28,5,0.1,0.11,0.13,0.1,0.41,0.38,0.4,0.35,0.67,0.71,0.49,0.5,3,3,3,3,3,3,5,5,5,4,4,4,1,0,2,1,0.46,0,1
75,300,3983,6,40,4,0.11,0.14,0.2,0.1,0.71,0.68,0.57,0.5,0.7,0.69,0.58,0.62,5,5,5,4,4,4,5,5,5,4,4,4,0,1,1,0,0,2,1
75,300,3983,6,29,5,0.1,0.1,0.11,0.14,0.37,0.46,0.36,0.31,0.71,0.68,0.57,0.5,3,3,3,3,3,3,5,5,5,4,4,4,1,0,2,0,0,1,1
75,300,3983,6,41,4,0.13,0.14,0.16,0.1,0.65,0.75,0.53,0.53,0.7,0.64,0.59,0.6,5,5,5,4,4,4,5,5,5,4,4,4,0,1,1,0,0,2,1
75,300,3983,10,36,5,0.18,0.09,0.2,0.18,0.69,0.72,0.6,0.54,0.44,0.44,0.73,0.7,5,5,5,4,4,4,3,3,3,5,5,5,1,1,1,0,0,1,1
75,300,3983,10,32,5,0.16,0.08,0.18,0.16,0.73,0.67,0.59,0.58,0.48,0.43,0.69,0.65,5,5,5,4,4,4,3,3,3,5,5,5,1,1,1,0,0,5,1
75,300,3983,10,22,5,0.11,0.1,0.08,0.11,0.72,0.65,0.5,0.49,0.4,0.44,0.4,0.31,5,5,5,4,4,4,3,3,3,3,3,3,1,1,1,0,0,3,1
75,300,3983,10,61,3,0.2,0.09,0.09,0.12,0.66,0.72,0.68,0.59,0.42,0.41,0.41,0.35,5,5,5,4,4,4,3,3,3,3,3,3,0,1,2,0,0,15,1
75,300,3983,10,37,4,0.12,0.11,0.17,0.1,0.71,0.65,0.51,0.5,0.69,0.72,0.62,0.58,5,5,5,4,4,4,5,5,5,4,4,4,1,0,1,0,0,15,1
75,300,3983,11,37,4,0.18,0.16,0.12,0.18,0.48,0.43,0.69,0.65,0.59,0.58,0.61,0.58,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,0,0,6,1
75,300,3983,11,35,4,0.18,0.19,0.14,0.18,0.5,0.46,0.69,0.73,0.63,0.6,0.6,0.56,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,0,0,4,1
75,300,3983,10,32,5,0.16,0.08,0.18,0.16,0.73,0.67,0.59,0.58,0.48,0.43,0.69,0.65,5,5,5,4,4,4,3,3,3,5,5,5,1,1,1,0,0,1,1
75,300,3983,6,29,5,0.09,0.12,0.11,0.1,0.39,0.41,0.41,0.37,0.72,0.65,0.5,0.49,3,3,3,3,3,3,5,5,5,4,4,4,1,0,2,1,1,0,1
75,300,3983,6,21,5,0.08,0.12,0.12,0.13,0.39,0.41,0.37,0.38,0.72,0.68,0.51,0.53,3,3,3,3,3,3,5,5,5,4,4,4,1,0,1,0,0,5,1
75,300,3983,6,38,4,0.12,0.13,0.19,0.08,0.72,0.68,0.51,0.53,0.73,0.7,0.63,0.56,5,5,5,4,4,4,5,5,5,4,4,4,0,1,1,0,0,1,1
75,300,3983,11,33,4,0.17,0.16,0.11,0.17,0.46,0.46,0.68,0.65,0.55,0.56,0.59,0.57,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,0,0,9,1
75,300,3983,10,19,5,0.1,0.2,0.12,0.1,0.64,0.54,0.62,0.6,0.7,0.75,0.49,0.51,4,4,4,4,4,4,5,5,5,4,4,4,1,1,1,0,0,12,1
75,300,3983,10,32,5,0.16,0.08,0.18,0.16,0.73,0.67,0.59,0.58,0.48,0.43,0.69,0.65,5,5,5,4,4,4,3,3,3,5,5,5,1,1,1,0,0,9,1
75,300,3983,10,21,5,0.1,0.12,0.1,0.1,0.72,0.67,0.52,0.55,0.37,0.46,0.36,0.31,5,5,5,4,4,4,3,3,3,3,3,3,1,1,1,0,0,1,1
75,300,3983,11,37,4,0.18,0.16,0.12,0.18,0.48,0.43,0.69,0.65,0.59,0.58,0.61,0.58,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,0,0,5,1
75,300,3983,6,21,5,0.08,0.12,0.12,0.13,0.39,0.41,0.37,0.38,0.72,0.68,0.51,0.53,3,3,3,3,3,3,5,5,5,4,4,4,1,0,2,1,1,0,1
75,300,3983,6,38,4,0.12,0.13,0.19,0.08,0.72,0.68,0.51,0.53,0.73,0.7,0.63,0.56,5,5,5,4,4,4,5,5,5,4,4,4,0,1,1,0,0,4,1
75,300,3983,10,36,5,0.19,0.08,0.18,0.19,0.73,0.7,0.63,0.56,0.5,0.46,0.69,0.73,5,5,5,4,4,4,3,3,3,5,5,5,1,1,1,0,0,1,1
75,300,3983,10,32,5,0.16,0.09,0.19,0.16,0.67,0.69,0.63,0.56,0.47,0.45,0.71,0.71,5,5,5,4,4,4,3,3,3,5,5,5,1,1,1,0,0,6,1
75,300,3983,10,29,5,0.14,0.13,0.1,0.14,0.71,0.72,0.5,0.49,0.39,0.43,0.41,0.36,5,5,5,4,4,4,3,3,3,3,3,3,1,1,1,0,0,9,1
75,300,3983,10,36,5,0.19,0.1,0.18,0.19,0.72,0.69,0.6,0.57,0.5,0.47,0.68,0.7,5,5,5,4,4,4,3,3,3,5,5,5,1,1,1,1,1,0,1
75,300,3983,10,36,5,0.19,0.1,0.18,0.19,0.72,0.69,0.6,0.57,0.5,0.47,0.68,0.7,5,5,5,4,4,4,3,3,3,5,5,5,1,1,1,0,0,2,1
75,300,3983,10,19,5,0.1,0.16,0.13,0.1,0.57,0.55,0.54,0.6,0.7,0.67,0.5,0.47,4,4,4,4,4,4,5,5,5,4,4,4,1,1,1,0,0,9,1
75,300,3983,11,33,4,0.16,0.2,0.1,0.16,0.44,0.43,0.72,0.66,0.57,0.55,0.54,0.6,3,3,3,5,5,5,4,4,4,4,4,4,1,1,1,0,0,5,1
75,300,3984,10,24,5,0.12,0.11,0.09,0.12,0.71,0.65,0.51,0.5,0.4,0.44,0.41,0.32,5,5,5,4,4,4,3,3,3,3,3,3,1,1,1,0,0,12,1
75,225,409,11,2,3,0.09,0.09,0.27,0.05,0.55,0.29,0.46,0.55,0.54,0.38,0.43,0.38,3,3,3,3,3,3,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,3,0.16,0.09,0.27,0,0.55,0.21,0.39,0.46,0.56,0.49,0.5,0.29,3,3,2,3,3,3,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,3,0.16,0.09,0.18,0,0.45,0.21,0.46,0.46,0.42,0.46,0.5,0.25,3,3,2,3,3,3,3,2,2,3,3,2,0,0,0,0,0,15,0
75,225,409,11,5,3,0.16,0.09,0.11,0,0.43,0.28,0.51,0.48,0.36,0.46,0.41,0.26,3,3,2,3,3,3,3,2,2,3,3,2,0,0,0,0,0,15,0
75,225,409,11,6,3,0.2,0.09,0.11,0,0.38,0.32,0.51,0.37,0.34,0.46,0.38,0.26,3,3,2,3,3,3,3,2,2,3,3,2,0,0,0,0,0,15,0
75,225,409,11,5,3,0.15,0.09,0.11,0,0.38,0.32,0.48,0.37,0.36,0.47,0.33,0.26,3,3,2,3,2,3,3,2,3,3,3,2,0,0,0,0,0,15,0
75,225,409,11,5,3,0.15,0.09,0.13,0.06,0.4,0.26,0.37,0.29,0.46,0.47,0.31,0.22,3,3,3,3,2,3,3,3,3,3,3,2,0,0,0,0,0,15,0
75,225,409,11,5,3,0.15,0.05,0.13,0.06,0.36,0.33,0.33,0.3,0.49,0.52,0.33,0.28,3,3,3,3,2,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,6,3,0.15,0.12,0.13,0.1,0.28,0.4,0.5,0.23,0.49,0.49,0.33,0.4,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,0,0,15,0
75,225,409,11,5,3,0.07,0.14,0.13,0.1,0.25,0.39,0.5,0.3,0.44,0.42,0.26,0.5,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,0,0,15,0
75,225,409,11,4,3,0.04,0.13,0.14,0.1,0.31,0.28,0.41,0.29,0.42,0.37,0.17,0.49,3,3,3,3,3,3,3,3,3,3,2,3,0,0,1,0,0,15,0
75,225,409,11,4,3,0.09,0.13,0.16,0.1,0.25,0.28,0.38,0.41,0.47,0.3,0.23,0.49,3,2,3,3,3,3,3,3,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,4,3,0.09,0.13,0.16,0.1,0.25,0.33,0.43,0.48,0.47,0.3,0.25,0.49,3,2,3,3,3,3,3,3,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,3,3,0.09,0.19,0.16,0.1,0.25,0.39,0.55,0.59,0.54,0.25,0.25,0.49,3,2,3,3,3,3,3,3,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,3,3,0.09,0.19,0.27,0.1,0.48,0.35,0.52,0.62,0.54,0.38,0.3,0.47,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,4,0.09,0.09,0.12,0.15,0.55,0.29,0.46,0.55,0.41,0.42,0.28,0.43,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,4,0.16,0.09,0.12,0.11,0.55,0.21,0.39,0.46,0.5,0.48,0.35,0.4,3,3,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,4,0.16,0.09,0.12,0.11,0.45,0.21,0.46,0.46,0.52,0.53,0.35,0.36,3,3,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,4,0.16,0.09,0.12,0.18,0.43,0.28,0.51,0.48,0.46,0.56,0.35,0.38,3,3,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,4,0.2,0.09,0.12,0.22,0.38,0.32,0.51,0.37,0.44,0.62,0.39,0.45,3,3,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,4,0.15,0.09,0.12,0.22,0.38,0.32,0.48,0.37,0.44,0.55,0.34,0.49,3,3,2,3,2,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,2,4,0.15,0.09,0.12,0.16,0.4,0.26,0.37,0.29,0.44,0.48,0.32,0.44,3,3,3,3,2,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,4,0.15,0.05,0.07,0.16,0.36,0.33,0.33,0.3,0.51,0.48,0.32,0.38,3,3,3,3,2,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,4,0.15,0.12,0.07,0.16,0.28,0.4,0.5,0.23,0.51,0.48,0.27,0.5,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,2,4,0.07,0.14,0.07,0.16,0.25,0.39,0.5,0.3,0.46,0.29,0.2,0.56,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,1,4,0.04,0.13,0.07,0.04,0.31,0.28,0.41,0.29,0.38,0.23,0.11,0.55,3,3,3,3,3,3,3,2,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,2,4,0.09,0.13,0,0.04,0.25,0.28,0.38,0.41,0.38,0.16,0.16,0.43,3,2,3,3,3,3,3,2,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,2,4,0.09,0.13,0,0.04,0.25,0.33,0.43,0.48,0.38,0.22,0.09,0.43,3,2,3,3,3,3,3,2,3,3,1,3,0,0,0,0,0,15,0
75,225,409,11,3,4,0.09,0.19,0,0.11,0.25,0.39,0.55,0.59,0.49,0.23,0.09,0.43,3,2,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,15,0
75,225,409,11,3,4,0.09,0.19,0.12,0.15,0.48,0.35,0.52,0.62,0.49,0.43,0.14,0.47,3,3,3,3,3,3,3,3,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,1,4,0,0.04,0.23,0.03,0.38,0.16,0.16,0.43,0.43,0.37,0.35,0.24,3,2,3,3,2,3,3,3,3,3,2,3,0,0,0,0,0,9,0
75,225,409,11,1,4,0,0.04,0.23,0.03,0.38,0.22,0.09,0.43,0.34,0.43,0.39,0.17,3,2,3,3,1,3,3,3,3,3,2,3,0,0,0,0,0,8,0
75,225,409,11,1,4,0,0.11,0.22,0.03,0.49,0.23,0.09,0.43,0.26,0.55,0.39,0.23,3,3,3,3,1,3,3,2,3,3,2,3,0,0,0,0,0,7,0
75,225,409,11,4,4,0.12,0.15,0.22,0.16,0.49,0.43,0.14,0.47,0.31,0.55,0.61,0.28,3,3,3,3,2,3,3,2,3,3,3,3,1,1,1,0,0,6,0
75,225,409,11,5,4,0.12,0.15,0.22,0.16,0.41,0.42,0.28,0.43,0.43,0.62,0.61,0.36,3,3,3,3,3,3,3,2,3,3,3,3,1,1,1,0,0,5,0
75,225,409,11,6,4,0.12,0.11,0.34,0.23,0.5,0.48,0.35,0.4,0.4,0.6,0.61,0.27,3,3,3,3,3,3,3,2,3,3,3,2,1,1,1,0,0,4,0
75,225,409,11,5,4,0.12,0.11,0.31,0.21,0.52,0.53,0.35,0.36,0.39,0.57,0.63,0.35,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,0,0,3,0
75,225,409,11,4,4,0.12,0.18,0.26,0.21,0.46,0.56,0.35,0.38,0.39,0.48,0.54,0.39,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,0,0,2,0
75,225,409,11,3,4,0.12,0.22,0.23,0.21,0.44,0.62,0.39,0.45,0.46,0.45,0.48,0.43,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,0,0,1,0
75,225,409,11,3,4,0.12,0.22,0.23,0.21,0.44,0.55,0.34,0.49,0.51,0.48,0.46,0.43,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,0.42,0,0
75,225,409,11,2,4,0.12,0.16,0.28,0.23,0.44,0.48,0.32,0.44,0.51,0.5,0.48,0.42,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0.3,0,0
75,225,409,11,3,4,0.07,0.16,0.28,0.23,0.51,0.48,0.32,0.38,0.55,0.5,0.49,0.45,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0.28,0,0
75,225,409,11,3,4,0.07,0.16,0.28,0.23,0.51,0.48,0.27,0.5,0.45,0.42,0.49,0.49,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,1,0
75,225,409,11,2,4,0.07,0.16,0.22,0.16,0.46,0.29,0.2,0.56,0.38,0.32,0.49,0.49,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,2,0
75,225,409,11,1,5,0,0.04,0.15,0.09,0.38,0.16,0.16,0.43,0.38,0.32,0.48,0.37,3,2,3,3,2,3,3,3,2,3,2,3,0,0,0,0,0,15,0
75,225,409,11,1,5,0,0.04,0.15,0.09,0.38,0.22,0.09,0.43,0.4,0.26,0.37,0.29,3,2,3,3,1,3,3,3,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,1,5,0,0.11,0.15,0.05,0.49,0.23,0.09,0.43,0.36,0.33,0.33,0.3,3,3,3,3,1,3,3,3,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,3,5,0.12,0.15,0.15,0.12,0.49,0.43,0.14,0.47,0.28,0.4,0.5,0.23,3,3,3,3,2,3,3,3,3,3,3,3,1,0,1,0,0,15,0
75,225,409,11,4,5,0.12,0.15,0.07,0.14,0.41,0.42,0.28,0.43,0.25,0.39,0.5,0.3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,1,0,0,15,0
75,225,409,11,3,5,0.12,0.11,0.04,0.13,0.5,0.48,0.35,0.4,0.31,0.28,0.41,0.29,3,3,3,3,3,3,3,3,3,3,3,3,1,0,1,0,0,15,0
75,225,409,11,2,5,0.12,0.11,0.09,0.13,0.52,0.53,0.35,0.36,0.25,0.28,0.38,0.41,3,3,3,3,3,3,3,2,3,3,3,3,1,0,0,0,0,15,0
75,225,409,11,2,5,0.12,0.18,0.09,0.13,0.46,0.56,0.35,0.38,0.25,0.33,0.43,0.48,3,3,3,3,3,3,3,2,3,3,3,3,1,0,0,0,0,15,0
75,225,409,11,3,5,0.12,0.22,0.09,0.19,0.44,0.62,0.39,0.45,0.25,0.39,0.55,0.59,3,3,3,3,3,3,3,2,3,3,3,3,1,0,0,0,0,15,0
75,225,409,11,3,5,0.12,0.22,0.09,0.19,0.44,0.55,0.34,0.49,0.48,0.35,0.52,0.62,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,15,0
75,225,409,11,1,5,0.12,0.16,0.09,0.09,0.44,0.48,0.32,0.44,0.55,0.29,0.46,0.55,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,15,0
75,225,409,11,0,5,0.07,0.16,0.16,0.09,0.51,0.48,0.32,0.38,0.55,0.21,0.39,0.46,3,3,3,3,3,3,3,3,2,3,3,3,1,0,0,0,0,15,0
75,225,409,11,0,5,0.07,0.16,0.16,0.09,0.51,0.48,0.27,0.5,0.45,0.21,0.46,0.46,3,3,3,3,3,3,3,3,2,3,3,3,1,0,0,0,0,15,0
75,225,409,11,0,5,0.07,0.16,0.16,0.09,0.46,0.29,0.2,0.56,0.43,0.28,0.51,0.48,3,3,3,3,3,3,3,3,2,3,3,3,1,0,0,0,0,15,0
75,225,409,11,1,5,0.07,0.04,0.2,0.09,0.38,0.23,0.11,0.55,0.38,0.32,0.51,0.37,3,2,3,3,2,3,3,3,2,3,3,3,1,0,0,0,0,15,0
75,225,409,11,4,3,0.28,0.23,0.07,0.17,0.55,0.5,0.49,0.45,0.3,0.39,0.52,0.51,3,3,3,3,3,3,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,3,0.28,0.23,0.07,0.17,0.45,0.42,0.49,0.49,0.28,0.35,0.52,0.51,3,3,3,3,3,3,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,3,0.22,0.16,0.05,0.12,0.38,0.32,0.49,0.49,0.3,0.39,0.46,0.43,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,3,0.18,0.1,0.05,0.17,0.43,0.25,0.44,0.3,0.26,0.43,0.5,0.33,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,6,3,0.23,0.03,0.05,0.22,0.43,0.37,0.35,0.24,0.26,0.51,0.55,0.25,3,3,3,3,2,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,6,3,0.23,0.03,0.05,0.25,0.34,0.43,0.39,0.17,0.21,0.51,0.55,0.25,3,3,3,3,2,3,3,2,3,3,3,2,0,0,0,0,0,15,0
75,225,409,11,6,3,0.22,0.03,0,0.25,0.26,0.55,0.39,0.23,0.22,0.4,0.44,0.28,3,2,3,3,2,3,3,2,3,3,3,2,0,0,0,0,0,15,0
75,225,409,11,8,3,0.22,0.16,0,0.25,0.31,0.55,0.61,0.28,0.16,0.4,0.33,0.41,3,2,3,3,3,3,3,1,3,3,2,2,0,0,0,0,0,15,0
75,225,409,11,8,3,0.22,0.16,0,0.25,0.43,0.62,0.61,0.36,0.16,0.35,0.33,0.41,3,2,3,3,3,3,3,1,3,3,2,2,0,0,0,0,0,15,0
75,225,409,11,9,3,0.34,0.23,0,0.21,0.4,0.6,0.61,0.27,0.21,0.39,0.44,0.49,3,2,3,3,3,2,3,2,3,3,2,2,0,0,0,0,0,15,0
75,225,409,11,8,3,0.31,0.21,0.05,0.18,0.39,0.57,0.63,0.35,0.46,0.44,0.45,0.47,3,3,3,3,3,2,3,3,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,7,3,0.26,0.21,0.07,0.18,0.39,0.48,0.54,0.39,0.46,0.35,0.44,0.44,3,3,3,3,3,2,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,5,3,0.23,0.21,0.07,0.15,0.46,0.45,0.48,0.43,0.46,0.27,0.44,0.49,3,3,3,3,3,2,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,5,3,0.23,0.21,0.07,0.15,0.51,0.48,0.46,0.43,0.37,0.29,0.44,0.46,3,3,3,3,3,2,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,5,3,0.28,0.23,0.07,0.17,0.51,0.5,0.48,0.42,0.3,0.35,0.5,0.49,3,3,3,3,3,3,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,5,4,0.28,0.23,0.2,0.09,0.55,0.5,0.49,0.45,0.38,0.32,0.51,0.37,3,3,3,3,3,3,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,5,4,0.28,0.23,0.15,0.09,0.45,0.42,0.49,0.49,0.38,0.32,0.48,0.37,3,3,3,3,3,3,3,3,2,3,2,3,0,0,0,0,0,15,0
75,225,409,11,4,4,0.22,0.16,0.15,0.09,0.38,0.32,0.49,0.49,0.4,0.26,0.37,0.29,3,3,3,3,3,3,3,3,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,4,4,0.18,0.1,0.15,0.05,0.43,0.25,0.44,0.3,0.36,0.33,0.33,0.3,3,3,3,3,3,3,3,3,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,5,4,0.23,0.03,0.15,0.12,0.43,0.37,0.35,0.24,0.28,0.4,0.5,0.23,3,3,3,3,2,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,5,4,0.23,0.03,0.07,0.14,0.34,0.43,0.39,0.17,0.25,0.39,0.5,0.3,3,3,3,3,2,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,4,0.22,0.03,0.04,0.13,0.26,0.55,0.39,0.23,0.31,0.28,0.41,0.29,3,2,3,3,2,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,5,4,0.22,0.16,0.09,0.13,0.31,0.55,0.61,0.28,0.25,0.28,0.38,0.41,3,2,3,3,3,3,3,2,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,6,4,0.22,0.16,0.09,0.13,0.43,0.62,0.61,0.36,0.25,0.33,0.43,0.48,3,2,3,3,3,3,3,2,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,7,4,0.34,0.23,0.09,0.19,0.4,0.6,0.61,0.27,0.25,0.39,0.55,0.59,3,2,3,3,3,2,3,2,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,7,4,0.31,0.21,0.09,0.19,0.39,0.57,0.63,0.35,0.48,0.35,0.52,0.62,3,3,3,3,3,2,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,4,0.26,0.21,0.09,0.09,0.39,0.48,0.54,0.39,0.55,0.29,0.46,0.55,3,3,3,3,3,2,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,4,0.23,0.21,0.16,0.09,0.46,0.45,0.48,0.43,0.55,0.21,0.39,0.46,3,3,3,3,3,2,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,4,0.23,0.21,0.16,0.09,0.51,0.48,0.46,0.43,0.45,0.21,0.46,0.46,3,3,3,3,3,2,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,5,4,0.28,0.23,0.16,0.09,0.51,0.5,0.48,0.42,0.43,0.28,0.51,0.48,3,3,3,3,3,3,3,3,2,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,5,0.07,0.15,0.12,0.11,0.46,0.27,0.44,0.49,0.5,0.48,0.35,0.4,3,3,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,5,0.07,0.15,0.12,0.11,0.37,0.29,0.44,0.46,0.52,0.53,0.35,0.36,3,3,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,4,5,0.07,0.17,0.12,0.18,0.3,0.35,0.5,0.49,0.46,0.56,0.35,0.38,3,3,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,5,5,0.07,0.17,0.12,0.22,0.3,0.39,0.52,0.51,0.44,0.62,0.39,0.45,3,3,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,5,5,0.07,0.17,0.12,0.22,0.28,0.35,0.52,0.51,0.44,0.55,0.34,0.49,3,3,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,2,5,0.05,0.12,0.12,0.16,0.3,0.39,0.46,0.43,0.44,0.48,0.32,0.44,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,5,0.05,0.17,0.07,0.16,0.26,0.43,0.5,0.33,0.51,0.48,0.32,0.38,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,5,0.05,0.22,0.07,0.16,0.26,0.51,0.55,0.25,0.51,0.48,0.27,0.5,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,3,5,0.05,0.25,0.07,0.16,0.21,0.51,0.55,0.25,0.46,0.29,0.2,0.56,3,2,3,3,3,2,3,3,3,3,3,3,0,0,0,0,0,15,0
75,225,409,11,1,5,0,0.25,0.07,0.04,0.22,0.4,0.44,0.28,0.38,0.23,0.11,0.55,3,2,3,3,3,2,3,2,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,1,5,0,0.25,0,0.04,0.16,0.4,0.33,0.41,0.38,0.16,0.16,0.43,3,1,3,3,2,2,3,2,3,3,2,3,0,0,0,0,0,15,0
75,225,409,11,2,5,0,0.25,0,0.04,0.16,0.35,0.33,0.41,0.38,0.22,0.09,0.43,3,1,3,3,2,2,3,2,3,3,1,3,0,0,0,0,0,15,0
